instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00001250.soi,soi,13,15,27.178571428571427,2,1.0389346000156365,"[[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13], [2, 10]]"
00068-00001251.soi,soi,11,21,17.10970206264324,3,0.0869189000222832,"[[1, 2, 3, 4, 5, 7, 8, 10, 11], [6], [9]]"
00068-00001252.soi,soi,6,15,3.9761904761904763,4,0.010340699984226376,"[[1, 2, 3], [4], [5], [6]]"
00068-00001253.soi,soi,8,15,10.3,4,0.03058159997453913,"[[1, 2, 4, 8], [3, 5], [6], [7]]"
00068-00001254.soi,soi,11,15,18.76970806970807,2,0.37159679998876527,"[[1, 4, 5, 7, 9], [2, 3, 6, 8, 10, 11]]"
00068-00001255.soi,soi,6,15,4.406132756132757,3,0.011284100008197129,"[[1, 3], [2, 5, 6], [4]]"
00068-00001256.soi,soi,8,15,7.278860028860029,4,0.02041199995437637,"[[1], [2, 6], [3, 4, 7, 8], [5]]"
00068-00001257.soi,soi,4,15,0.8952380953467496,2,0.00500940001802519,"[[1, 3, 4], [2]]"
00068-00001258.soi,soi,5,15,3.263070263070263,2,0.011589900008402765,"[[1, 4, 5], [2, 3]]"
00068-00001259.soi,soi,12,15,19.210256410256413,2,0.08749929995974526,"[[1, 2, 3, 4, 5, 6, 7, 9, 11, 12], [8, 10]]"
00068-00001260.soi,soi,9,15,11.390476190476189,5,0.035540200013201684,"[[1, 2], [3], [4, 5, 8, 9], [6], [7]]"
00068-00001261.soi,soi,8,15,12.802669552669553,4,0.22283039998728782,"[[1, 3, 8], [2], [4, 5, 6], [7]]"
00068-00001262.soi,soi,8,15,10.015079365079366,3,0.043213199998717755,"[[1, 3], [2, 5, 6, 7, 8], [4]]"
00068-00001263.soi,soi,6,15,4.533333333333333,4,0.01609450002433732,"[[1, 2, 3], [4], [5], [6]]"
00068-00001264.soi,soi,7,15,8.264285714285712,3,0.36757429997669533,"[[1, 3, 4, 6, 7], [2], [5]]"
00068-00001265.soi,soi,6,15,1.6380952380952376,5,0.013030499976594001,"[[1], [2, 4], [3], [5], [6]]"
00068-00001266.soi,soi,6,15,3.8431013431013437,3,0.013447400007862598,"[[1], [2, 3, 4, 5], [6]]"
00068-00001267.soi,soi,7,15,7.359307359307358,3,0.022160699998494238,"[[1, 2, 5, 7], [3], [4, 6]]"
00068-00001268.soi,soi,7,15,3.866666666666667,4,0.01738239999394864,"[[1, 6, 7], [2], [3, 4], [5]]"
00068-00001269.soi,soi,6,15,4.13968253968254,4,0.01539389998652041,"[[1, 3], [2, 5], [4], [6]]"
00068-00001270.soi,soi,11,15,23.019696969696973,6,2.633418600016739,"[[1], [2, 5, 10], [3, 4], [6, 9], [7, 11], [8]]"
00068-00001271.soi,soi,12,21,15.166666666666666,4,0.08142649999354035,"[[1], [2, 3, 5, 6, 7, 8, 10, 11, 12], [4], [9]]"
00068-00001272.soi,soi,12,15,23.40793650793651,3,0.09643849998246878,"[[1], [2], [3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00068-00001273.soi,soi,6,15,2.9904761904761905,5,0.012849499995354563,"[[1], [2], [3], [4, 5], [6]]"
00068-00001274.soi,soi,12,15,18.58809523809522,2,1.902591299964115,"[[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12], [3]]"
00068-00001275.soi,soi,8,15,8.933333333333334,3,0.03093459998490289,"[[1, 2, 4, 6, 7, 8], [3], [5]]"
00068-00001276.soi,soi,9,15,16.038095238095238,4,1.9107210999936797,"[[1, 5, 6, 9], [2, 4], [3], [7, 8]]"
00068-00001277.soi,soi,8,15,11.412121212121212,7,0.035856999980751425,"[[1], [2], [3], [4], [5], [6, 7], [8]]"
00068-00001278.soi,soi,5,15,5.981684981684982,2,0.012185500003397465,"[[1, 2, 3, 5], [4]]"
00068-00001279.soi,soi,6,15,3.359218559218559,4,0.01075360004324466,"[[1], [2, 6], [3], [4, 5]]"
00068-00001280.soi,soi,6,15,2.177777777777777,6,0.010250899998936802,"[[1], [2], [3], [4], [5], [6]]"
00068-00001281.soi,soi,5,15,4.174025974025974,1,0.010006600001361221,"[[1, 2, 3, 4, 5]]"
00068-00001282.soi,soi,6,15,6.742579642579643,4,0.017853799974545836,"[[1, 3, 6], [2], [4], [5]]"
00068-00001283.soi,soi,7,15,5.250216450216451,3,0.01631090004229918,"[[1], [2, 4, 5, 6, 7], [3]]"
00068-00001284.soi,soi,7,15,6.109290709290709,3,0.01551689999178052,"[[1], [2, 5], [3, 4, 6, 7]]"
00068-00001285.soi,soi,9,21,14.197718621248033,3,0.04537690000142902,"[[1, 2, 3, 6, 7, 8, 9], [4], [5]]"
00068-00001286.soi,soi,5,15,1.8922077922077922,3,0.008263399999123067,"[[1, 5], [2, 3], [4]]"
00068-00001287.soi,soi,9,21,9.554385964912282,9,0.029503700032364577,"[[1], [2], [3], [4], [5], [6], [7], [8], [9]]"
00068-00001288.soi,soi,15,15,35.060317460317464,4,0.5932484000222757,"[[1, 7, 8, 14], [2, 6, 13, 15], [3, 4, 5, 9, 10], [11, 12]]"
00068-00001289.soi,soi,5,15,2.516483516483517,2,0.008586199954152107,"[[1, 3, 4, 5], [2]]"
00068-00001290.soi,soi,7,15,5.903174603174603,1,0.01635230000829324,"[[1, 2, 3, 4, 5, 6, 7]]"
00068-00001291.soi,soi,5,15,1.6952380952380952,2,0.006945499975699931,"[[1], [2, 3, 4, 5]]"
00068-00001292.soi,soi,13,15,34.87773892773893,3,6.588111800025217,"[[1, 11, 12], [2, 3, 4, 5, 7, 8, 9, 10, 13], [6]]"
00068-00001293.soi,soi,12,15,16.371805971805973,9,0.09772459999658167,"[[1], [2], [3, 10], [4, 5], [6], [7], [8, 11], [9], [12]]"
00068-00001294.soi,soi,6,15,5.773160173160173,2,0.015549699950497597,"[[1, 2, 3, 6], [4, 5]]"
00068-00001295.soi,soi,7,15,6.904761904761905,3,0.017971499997656792,"[[1, 5], [2, 4, 7], [3, 6]]"
00068-00001296.soi,soi,12,15,27.885625485625486,5,3.5022654000204057,"[[1], [2, 8], [3, 5, 10, 12], [4, 6, 11], [7, 9]]"
00068-00001297.soi,soi,7,15,7.774386724386725,3,0.022380599984899163,"[[1, 2, 3, 5], [4, 7], [6]]"
00068-00001298.soi,soi,9,15,11.492857142857144,3,0.0400804000091739,"[[1, 3, 5, 6, 7, 9], [2, 8], [4]]"
00068-00001299.soi,soi,10,21,12.376356117222993,4,0.06570490001467988,"[[1, 8], [2, 3, 4, 5, 6, 7], [9], [10]]"
00068-00001300.soi,soi,9,15,10.828282828282827,3,0.030134800006635487,"[[1, 2, 4, 5, 7, 8], [3, 9], [6]]"
00068-00001301.soi,soi,10,15,13.18427128427128,6,0.06074709998210892,"[[1], [2], [3, 4, 6, 9], [5, 7], [8], [10]]"
00068-00001302.soi,soi,13,21,37.09861429420253,1,7.582971199997701,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]]"
00068-00001303.soi,soi,5,15,3.6999999999999997,4,0.008465499966405332,"[[1, 4], [2], [3], [5]]"
00068-00001304.soi,soi,6,15,4.642135642135642,5,0.011045200051739812,"[[1], [2, 5], [3], [4], [6]]"
00068-00001305.soi,soi,7,15,6.783333333333334,5,0.019864700036123395,"[[1, 3, 7], [2], [4], [5], [6]]"
00068-00001306.soi,soi,11,21,18.6239454989455,4,0.10790840000845492,"[[1, 2, 5, 7, 8, 10, 11], [3, 9], [4], [6]]"
00068-00001307.soi,soi,4,15,1.9362637363174662,2,0.011377700022421777,"[[1], [2, 3, 4]]"
00068-00001308.soi,soi,9,21,11.583044733044733,3,0.06238409999059513,"[[1, 2, 4, 5, 7, 8], [3, 9], [6]]"
00068-00001309.soi,soi,7,15,4.193284493284494,3,0.022165199974551797,"[[1, 3, 5], [2, 4, 6], [7]]"
00068-00001310.soi,soi,10,21,10.087005392268551,3,0.038506000011693686,"[[1, 7], [2, 3, 4, 6, 8, 9, 10], [5]]"
00068-00001311.soi,soi,7,15,7.403235653235654,3,0.018679400032851845,"[[1, 5], [2, 7], [3, 4, 6]]"
00068-00001312.soi,soi,7,15,4.681013431013432,2,0.020224799984134734,"[[1, 3, 4, 5, 6, 7], [2]]"
00068-00001313.soi,soi,8,15,8.576479076479076,4,0.028546400018967688,"[[1, 2], [3, 4, 8], [5, 6], [7]]"
00068-00001314.soi,soi,6,15,1.9393939393939394,2,0.010787300008814782,"[[1, 6], [2, 3, 4, 5]]"
00068-00001315.soi,soi,8,21,14.174381475078068,4,0.6866779999691062,"[[1], [2], [3, 7], [4, 5, 6, 8]]"
